3247,1253301,0.00,-0.00,0.00,0.73,6.82,1.62,-934.19,617.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.91,9.24,21.60,0.43,557273280.00,-48134488.00,251246.00,26.00,110.00,1920982.00,8
3248,1253334,-0.00,-0.00,0.00,0.69,6.81,1.63,-935.25,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.75,9.26,21.60,0.41,557273280.00,-48134488.00,251246.00,26.00,110.00,1920982.00,8
3249,1253367,-0.00,0.00,-0.00,0.73,6.83,1.62,-935.25,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.59,9.27,21.60,0.41,557273280.00,-48134488.00,251246.00,26.00,110.00,1920982.00,8
3250,1253609,-0.00,-0.00,0.00,0.70,6.82,1.57,-936.37,619.00,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.13,9.39,21.60,0.53,557273216.00,-48134484.00,251340.00,25.00,138.00,1922602.00,8
3251,1253641,-0.00,-0.00,0.00,0.74,6.84,1.64,-936.75,619.37,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.13,9.39,21.60,0.00,557273216.00,-48134484.00,251340.00,25.00,138.00,1922602.00,8
3252,1253675,-0.00,-0.00,0.00,0.66,6.81,1.60,-934.19,618.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.80,9.42,21.60,0.84,557273216.00,-48134484.00,251340.00,25.00,138.00,1922602.00,8
3253,1253781,0.00,0.00,0.00,0.71,6.84,1.69,-935.25,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.97,9.41,21.60,-0.13,557273216.00,-48134484.00,251340.00,25.00,138.00,1922602.00,8
3254,1253813,-0.00,0.00,0.00,0.75,6.87,1.60,-935.25,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.80,9.42,21.60,0.42,557273216.00,-48134484.00,251340.00,25.00,138.00,1922602.00,8
3255,1253848,-0.00,0.00,-0.00,0.75,6.89,1.60,-935.56,618.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.97,9.41,21.60,-0.43,557273216.00,-48134484.00,251340.00,25.00,138.00,1922602.00,8
3256,1253880,-0.00,0.00,-0.00,0.71,6.80,1.62,-934.88,618.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.97,9.41,21.60,0.00,557273216.00,-48134484.00,251340.00,25.00,138.00,1922602.00,8
3257,1254122,0.00,0.00,-0.00,0.69,6.79,1.57,-935.56,618.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.49,9.28,21.60,-0.56,557273280.00,-48134488.00,251462.00,26.00,141.00,1924248.00,8
3258,1254156,-0.00,0.00,0.01,0.74,6.83,1.68,-936.75,619.37,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.66,9.26,21.60,-0.30,557273280.00,-48134488.00,251462.00,26.00,141.00,1924248.00,8
3259,1254190,-0.00,0.00,-0.01,0.73,6.81,1.55,-934.88,618.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.81,9.25,21.60,-0.41,557273280.00,-48134488.00,251462.00,26.00,141.00,1924248.00,8
3260,1254222,0.00,0.00,-0.00,0.73,6.79,1.64,-934.88,618.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.81,9.25,21.60,0.00,557273280.00,-48134488.00,251462.00,26.00,141.00,1924248.00,8
3261,1254255,0.00,-0.00,-0.00,0.73,6.80,1.61,-934.88,618.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.81,9.25,21.60,0.00,557273280.00,-48134488.00,251462.00,26.00,141.00,1924248.00,8
3262,1254288,-0.00,-0.00,0.00,0.71,6.82,1.61,-935.56,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.81,9.25,21.60,0.00,557273280.00,-48134488.00,251462.00,26.00,141.00,1924248.00,8
3263,1254320,0.00,0.00,-0.00,0.69,6.83,1.65,-935.56,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.66,9.25,21.60,0.00,557273280.00,-48134488.00,251462.00,26.00,141.00,1924248.00,8
3264,1254354,0.00,0.00,0.00,0.72,6.84,1.63,-934.56,619.37,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.66,9.26,21.60,0.39,557273280.00,-48134488.00,251462.00,26.00,141.00,1924248.00,8
3265,1254386,0.00,-0.00,0.00,0.68,6.80,1.64,-935.56,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.81,9.25,21.60,-0.43,557273280.00,-48134488.00,251462.00,26.00,141.00,1924248.00,8
3266,1254629,0.00,0.00,0.01,0.72,6.83,1.61,-937.50,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.14,9.22,21.60,-0.12,557273280.00,-48134492.00,251561.00,26.00,167.00,1926201.00,8
3267,1254664,-0.00,0.00,-0.01,0.71,6.83,1.66,-936.37,620.38,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.72,9.17,21.60,-1.10,557273280.00,-48134492.00,251561.00,26.00,167.00,1926201.00,8
3268,1254695,-0.00,0.00,0.01,0.74,6.85,1.62,-935.56,618.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.88,9.16,21.60,-0.40,557273280.00,-48134492.00,251561.00,26.00,167.00,1926201.00,8
3269,1254729,0.00,0.00,-0.00,0.71,6.82,1.62,-935.25,619.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.88,9.16,21.60,0.00,557273280.00,-48134492.00,251561.00,26.00,167.00,1926201.00,8
3270,1254761,-0.00,0.00,-0.00,0.72,6.81,1.61,-935.25,619.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.47,9.19,21.60,1.13,557273280.00,-48134492.00,251561.00,26.00,167.00,1926201.00,8
3271,1254796,-0.00,0.00,0.00,0.70,6.81,1.65,-935.25,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.63,9.18,21.60,-0.41,557273280.00,-48134492.00,251561.00,26.00,167.00,1926201.00,8
3272,1254829,0.00,0.00,-0.00,0.73,6.83,1.66,-935.25,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.95,9.15,21.60,-0.77,557273280.00,-48134492.00,251561.00,26.00,167.00,1926201.00,8
3273,1254862,-0.00,0.00,0.00,0.73,6.81,1.60,-935.25,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.95,9.15,21.60,0.00,557273280.00,-48134492.00,251561.00,26.00,167.00,1926201.00,8
3274,1254896,0.00,0.00,-0.00,0.72,6.83,1.61,-935.25,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99585.11,9.14,21.60,-0.39,557273280.00,-48134492.00,251561.00,26.00,167.00,1926201.00,8
3275,1255139,0.00,0.00,0.00,0.72,6.81,1.64,-936.37,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99586.25,9.04,21.60,-0.42,557273280.00,-48134488.00,251689.00,26.00,142.00,1927856.00,8
3276,1255189,-0.00,-0.00,0.00,0.70,6.80,1.60,-935.25,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99586.41,9.03,21.60,-0.21,557273280.00,-48134488.00,251689.00,26.00,142.00,1927856.00,8
3277,1255220,0.00,0.00,-0.00,0.69,6.82,1.64,-935.25,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99586.25,9.04,21.60,0.38,557273280.00,-48134488.00,251689.00,26.00,142.00,1927856.00,8
3278,1255256,-0.00,0.00,-0.00,0.72,6.82,1.62,-935.25,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99586.34,9.04,21.60,-0.23,557273280.00,-48134488.00,251689.00,26.00,142.00,1927856.00,8
3279,1255290,0.00,0.00,-0.01,0.72,6.84,1.60,-933.75,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99585.44,9.08,21.60,1.20,557273280.00,-48134488.00,251689.00,26.00,142.00,1927856.00,8
3280,1255322,-0.00,-0.00,0.00,0.72,6.83,1.63,-933.75,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99585.27,9.11,21.60,1.02,557273280.00,-48134488.00,251689.00,26.00,142.00,1927856.00,8
3281,1255353,-0.00,-0.00,-0.00,0.69,6.79,1.60,-935.25,620.38,2047.88,0.06,-0.70,-0.67,0.23,21.00,99585.69,9.09,21.60,-0.70,557273280.00,-48134488.00,251689.00,26.00,142.00,1927856.00,8
3282,1255386,0.00,-0.00,0.00,0.71,6.83,1.62,-934.50,619.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99585.20,9.13,21.60,1.31,557273280.00,-48134488.00,251689.00,26.00,142.00,1927856.00,8
3283,1255421,-0.00,0.00,0.00,0.73,6.82,1.63,-934.50,619.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99585.05,9.15,21.60,0.38,557273280.00,-48134488.00,251689.00,26.00,142.00,1927856.00,8
3284,1255664,-0.00,0.00,-0.00,0.72,6.81,1.62,-935.56,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99585.20,9.13,21.61,-0.06,557273280.00,-48134488.00,251816.00,27.00,131.00,1929388.00,8
3285,1255696,-0.00,-0.00,-0.00,0.71,6.82,1.61,-937.06,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.98,9.14,21.61,0.13,557273280.00,-48134488.00,251816.00,27.00,131.00,1929388.00,8
3286,1255727,0.00,-0.00,0.00,0.67,6.83,1.63,-937.06,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.98,9.15,21.61,0.39,557273280.00,-48134488.00,251816.00,27.00,131.00,1929388.00,8
3287,1255761,0.00,-0.00,-0.00,0.73,6.82,1.60,-935.25,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.81,9.17,21.61,0.48,557273280.00,-48134488.00,251816.00,27.00,131.00,1929388.00,8
3288,1255793,-0.00,-0.00,-0.00,0.71,6.80,1.64,-934.88,619.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.66,9.18,21.61,0.39,557273280.00,-48134488.00,251816.00,27.00,131.00,1929388.00,8
3289,1255833,0.00,0.00,0.00,0.72,6.82,1.62,-934.88,619.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.66,9.18,21.61,0.00,557273280.00,-48134488.00,251816.00,27.00,131.00,1929388.00,8
3290,1255865,-0.00,-0.00,0.00,0.72,6.81,1.61,-934.06,620.38,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.88,9.16,21.61,-0.58,557273280.00,-48134488.00,251816.00,27.00,131.00,1929388.00,8
3291,1255895,-0.00,-0.00,0.00,0.65,6.82,1.62,-936.75,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.55,9.19,21.61,0.90,557273280.00,-48134488.00,251816.00,27.00,131.00,1929388.00,8
3292,1255926,0.00,0.00,-0.00,0.71,6.80,1.63,-936.75,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.39,9.20,21.61,0.40,557273280.00,-48134488.00,251816.00,27.00,131.00,1929388.00,8
3293,1256169,-0.00,-0.00,0.00,0.69,6.81,1.62,-936.37,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.54,9.36,21.62,0.69,557273280.00,-48134480.00,251911.00,26.00,130.00,1930900.00,8
3294,1256205,-0.00,-0.00,0.00,0.73,6.78,1.63,-935.56,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.05,9.40,21.62,0.87,557273280.00,-48134480.00,251911.00,26.00,130.00,1930900.00,8
3295,1256236,-0.00,0.00,0.00,0.72,6.82,1.63,-935.56,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.73,9.43,21.62,0.80,557273280.00,-48134480.00,251911.00,26.00,130.00,1930900.00,8
3296,1256267,-0.00,0.00,0.00,0.74,6.82,1.61,-935.25,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.96,9.41,21.62,-0.61,557273280.00,-48134480.00,251911.00,26.00,130.00,1930900.00,8
3297,1256300,-0.00,0.00,0.00,0.67,6.83,1.61,-934.50,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.80,9.42,21.62,0.39,557273280.00,-48134480.00,251911.00,26.00,130.00,1930900.00,8
3298,1256348,-0.00,0.00,0.00,0.68,6.83,1.62,-935.56,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.63,9.43,21.62,0.30,557273280.00,-48134480.00,251911.00,26.00,130.00,1930900.00,8
3299,1256379,0.00,-0.00,0.00,0.68,6.82,1.62,-935.56,618.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.31,9.46,21.62,0.83,557273280.00,-48134480.00,251911.00,26.00,130.00,1930900.00,8
3300,1256411,0.00,0.00,0.00,0.69,6.82,1.61,-936.00,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.56,9.44,21.62,-0.66,557273280.00,-48134480.00,251911.00,26.00,130.00,1930900.00,8
3301,1256443,0.00,-0.00,0.00,0.73,6.79,1.62,-934.50,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.24,9.47,21.62,0.86,557273280.00,-48134480.00,251911.00,26.00,130.00,1930900.00,8
3302,1256684,0.00,0.00,0.00,0.68,6.82,1.61,-936.37,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.56,9.44,21.62,-0.12,557273216.00,-48134480.00,252005.00,26.00,123.00,1932336.00,8
3303,1256719,-0.00,0.00,-0.00,0.65,6.83,1.60,-936.37,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.73,9.43,21.62,-0.30,557273216.00,-48134480.00,252005.00,26.00,123.00,1932336.00,8
3304,1256751,0.00,-0.00,0.00,0.72,6.81,1.63,-934.88,619.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.30,9.38,21.63,-1.48,557273216.00,-48134480.00,252005.00,26.00,123.00,1932336.00,8
3305,1256782,-0.00,0.00,-0.00,0.73,6.82,1.63,-934.88,619.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.47,9.36,21.63,-0.42,557273216.00,-48134480.00,252005.00,26.00,123.00,1932336.00,8
3306,1256813,0.00,0.00,0.00,0.69,6.82,1.61,-934.56,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.63,9.35,21.63,-0.46,557273216.00,-48134480.00,252005.00,26.00,123.00,1932336.00,8
3307,1256846,0.00,0.00,-0.00,0.73,6.81,1.62,-933.38,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.63,9.35,21.63,0.00,557273216.00,-48134480.00,252005.00,26.00,123.00,1932336.00,8
3308,1256881,0.00,0.00,0.00,0.69,6.81,1.62,-933.38,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.80,9.34,21.63,-0.39,557273216.00,-48134480.00,252005.00,26.00,123.00,1932336.00,8
3309,1256912,-0.00,0.00,-0.00,0.72,6.81,1.61,-934.88,620.38,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.18,9.30,21.63,-0.98,557273216.00,-48134480.00,252005.00,26.00,123.00,1932336.00,8
3310,1256944,-0.00,0.00,-0.00,0.66,6.82,1.61,-934.56,619.69,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.34,9.29,21.63,-0.43,557273216.00,-48134480.00,252005.00,26.00,123.00,1932336.00,8
3311,1257187,-0.00,-0.00,0.00,0.70,6.79,1.59,-935.56,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.60,9.27,21.63,-0.09,557273216.00,-48134472.00,252141.00,27.00,131.00,1933865.00,8
3312,1257218,-0.00,-0.00,0.01,0.73,6.80,1.61,-936.00,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.60,9.27,21.63,0.00,557273216.00,-48134472.00,252141.00,27.00,131.00,1933865.00,8
3313,1257252,0.00,-0.00,0.00,0.67,6.84,1.61,-935.25,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.60,9.27,21.63,0.00,557273216.00,-48134472.00,252141.00,27.00,131.00,1933865.00,8
3314,1257285,-0.00,0.00,0.00,0.74,6.82,1.63,-935.25,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.18,9.22,21.63,-1.40,557273216.00,-48134472.00,252141.00,27.00,131.00,1933865.00,8
3315,1257316,-0.00,0.00,0.00,0.68,6.82,1.61,-934.56,620.38,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.34,9.21,21.63,-0.45,557273216.00,-48134472.00,252141.00,27.00,131.00,1933865.00,8
3316,1257348,0.00,-0.00,0.00,0.75,6.80,1.63,-934.88,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.34,9.21,21.63,0.00,557273216.00,-48134472.00,252141.00,27.00,131.00,1933865.00,8
3317,1257384,-0.00,0.00,-0.01,0.67,6.85,1.61,-934.88,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.02,9.23,21.63,0.79,557273216.00,-48134472.00,252141.00,27.00,131.00,1933865.00,8
3318,1257415,0.00,-0.00,0.00,0.74,6.79,1.60,-935.56,620.06,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.25,9.21,21.64,-0.59,557273216.00,-48134472.00,252141.00,27.00,131.00,1933865.00,8
3319,1257459,0.00,-0.00,0.00,0.70,6.83,1.62,-935.69,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.08,9.23,21.64,0.45,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3320,1257688,-0.00,0.00,0.00,0.78,6.80,1.62,-935.56,621.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99585.64,9.10,21.64,-0.55,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3321,1257720,-0.00,-0.00,-0.01,0.64,6.80,1.62,-936.37,621.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99585.31,9.12,21.64,0.85,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3322,1257768,-0.00,0.00,0.00,0.71,6.82,1.67,-934.88,619.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.83,9.16,21.64,0.86,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3323,1257800,0.00,-0.00,0.00,0.70,6.87,1.62,-936.00,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.50,9.19,21.64,0.87,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3324,1257831,-0.00,-0.00,0.00,0.71,6.80,1.61,-936.00,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99584.17,9.22,21.64,0.88,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3325,1257865,-0.00,-0.00,-0.01,0.72,6.77,1.64,-936.37,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.53,9.27,21.64,1.64,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3326,1257897,0.00,-0.00,0.00,0.65,6.81,1.63,-936.37,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.47,9.28,21.64,0.16,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3327,1257929,-0.00,-0.00,0.02,0.74,6.79,1.56,-934.56,620.38,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.14,9.31,21.64,0.88,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3328,1257962,-0.00,-0.00,-0.01,0.68,6.84,1.64,-934.56,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.14,9.31,21.64,0.00,557273216.00,-48134464.00,252245.00,27.00,106.00,1935101.00,8
3329,1258203,-0.00,-0.00,0.01,0.74,6.76,1.63,-936.37,621.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.20,9.30,21.64,-0.02,557273216.00,-48134456.00,252310.00,27.00,134.00,1936654.00,8
3330,1258235,-0.00,0.00,0.00,0.70,6.81,1.63,-936.00,621.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.53,9.27,21.64,-0.63,557273216.00,-48134456.00,252310.00,27.00,134.00,1936654.00,8
3331,1258270,-0.00,-0.00,0.01,0.76,6.78,1.63,-934.88,620.38,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.44,9.28,21.64,0.24,557273216.00,-48134456.00,252310.00,27.00,134.00,1936654.00,8
3332,1258301,-0.00,0.00,-0.00,0.68,6.79,1.57,-934.88,620.38,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.59,9.27,21.64,-0.42,557273216.00,-48134456.00,252310.00,27.00,134.00,1936654.00,8
3333,1258342,-0.00,0.00,0.00,0.67,6.77,1.58,-936.06,621.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.76,9.25,21.64,-0.35,557273216.00,-48134456.00,252310.00,27.00,134.00,1936654.00,8
3334,1258373,0.00,0.00,0.00,0.69,6.81,1.60,-934.88,621.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.38,9.25,21.63,0.00,557273216.00,-48134456.00,252310.00,27.00,134.00,1936654.00,8
3335,1258404,-0.00,-0.00,0.00,0.69,6.82,1.61,-935.56,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.38,9.29,21.63,1.05,557273216.00,-48134456.00,252310.00,27.00,134.00,1936654.00,8
3336,1258438,0.00,-0.00,0.01,0.72,6.78,1.59,-935.56,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.38,9.29,21.63,0.00,557273216.00,-48134456.00,252310.00,27.00,134.00,1936654.00,8
3337,1258483,-0.00,0.00,0.01,0.73,6.82,1.58,-936.37,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99583.38,9.29,21.63,0.00,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3338,1258714,0.00,-0.00,-0.00,0.71,6.81,1.64,-936.75,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.72,9.34,21.63,0.23,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3339,1258746,-0.00,0.00,-0.02,0.67,6.86,1.62,-936.75,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.40,9.37,21.63,0.76,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3340,1258777,0.00,-0.00,0.01,0.76,6.82,1.61,-936.37,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.40,9.37,21.63,0.00,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3341,1258808,0.00,-0.00,0.01,0.68,6.81,1.64,-936.37,621.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.56,9.36,21.63,-0.45,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3342,1258842,0.00,0.00,-0.00,0.76,6.83,1.59,-936.37,621.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.95,9.32,21.64,-1.01,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3343,1258875,0.00,-0.00,-0.01,0.67,6.80,1.62,-935.56,621.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.78,9.34,21.64,0.42,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3344,1258925,-0.00,0.00,0.01,0.68,6.80,1.61,-934.88,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.47,9.36,21.64,0.53,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3345,1258956,-0.00,-0.00,0.00,0.80,6.77,1.62,-934.88,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99582.39,9.37,21.64,0.20,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3346,1258987,-0.00,0.00,-0.01,0.68,6.84,1.72,-936.37,620.75,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.91,9.41,21.64,1.31,557273216.00,-48134452.00,252380.00,27.00,122.00,1938075.00,8
3347,1259230,0.00,-0.00,0.01,0.74,6.84,1.62,-936.37,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.36,9.46,21.65,0.20,557273216.00,-48134448.00,252483.00,27.00,111.00,1939358.00,8
3348,1259261,-0.00,0.00,0.00,0.71,6.70,1.66,-936.37,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.36,9.46,21.65,0.00,557273216.00,-48134448.00,252483.00,27.00,111.00,1939358.00,8
3349,1259292,0.00,-0.00,0.01,0.67,6.68,1.66,-936.37,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.58,9.44,21.65,-0.60,557273216.00,-48134448.00,252483.00,27.00,111.00,1939358.00,8
3350,1259327,0.00,-0.00,-0.01,0.67,6.80,1.62,-936.00,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.41,9.45,21.65,0.43,557273216.00,-48134448.00,252483.00,27.00,111.00,1939358.00,8
3351,1259358,0.00,-0.00,-0.00,0.69,6.94,1.72,-936.00,621.19,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.25,9.47,21.65,0.41,557273216.00,-48134448.00,252483.00,27.00,111.00,1939358.00,8
3352,1259391,0.00,-0.00,-0.00,0.71,6.66,1.62,-935.56,621.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99580.93,9.49,21.65,0.86,557273216.00,-48134448.00,252483.00,27.00,111.00,1939358.00,8
3353,1259423,0.00,-0.00,0.01,0.78,6.80,1.59,-935.56,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.19,9.47,21.65,-0.64,557273216.00,-48134448.00,252483.00,27.00,111.00,1939358.00,8
3354,1259453,-0.00,-0.00,0.01,0.74,6.84,1.72,-935.56,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.19,9.47,21.65,0.00,557273216.00,-48134448.00,252483.00,27.00,111.00,1939358.00,8
3355,1259483,0.00,-0.00,0.01,0.75,6.79,1.66,-936.00,621.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.19,9.47,21.65,0.00,557273216.00,-48134448.00,252483.00,27.00,111.00,1939358.00,8
3356,1259530,-0.00,0.00,0.01,0.67,6.84,2.01,-934.19,621.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.28,9.46,21.65,-0.24,557273216.00,-48134440.00,252627.00,27.00,132.00,1940887.00,8
3357,1259758,-0.00,0.00,0.00,0.73,6.79,1.64,-936.75,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.67,9.43,21.66,-0.14,557273216.00,-48134440.00,252627.00,27.00,132.00,1940887.00,8
3358,1259792,0.00,-0.00,-0.01,0.74,6.79,1.53,-936.00,621.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.50,9.44,21.66,0.45,557273216.00,-48134440.00,252627.00,27.00,132.00,1940887.00,8
3359,1259823,0.00,-0.00,0.00,0.75,6.74,1.61,-934.88,621.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.60,9.47,21.66,0.83,557273216.00,-48134440.00,252627.00,27.00,132.00,1940887.00,8
3360,1259854,0.00,-0.00,-0.01,0.67,6.84,1.64,-934.88,621.87,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.60,9.44,21.66,-1.16,557273216.00,-48134440.00,252627.00,27.00,132.00,1940887.00,8
3361,1259887,-0.00,-0.00,0.00,0.69,6.85,1.64,-935.56,622.25,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.44,9.45,21.66,0.43,557273216.00,-48134440.00,252627.00,27.00,132.00,1940887.00,8
3362,1259919,0.00,-0.00,0.00,0.77,6.83,1.66,-935.25,621.56,2047.88,0.06,-0.70,-0.67,0.23,21.00,99581.70,9.43,21.67,-0.69,557273216.00,-48134440.00,252627.00,27.00,132.00,1940887.00,8
